url,title,start_date,days,money,who,pois
/travels/shanghai2/1851338.html,上海标准工时培训, ,, ,,青岛四方大酒店/青岛国际机场/上海与青岛间/上海虹桥机场/上海/弘业酒店/上海开元大酒店门口新疆路/上海浦西开元大酒店/上海索纳塔酒店/淮海中路往北的延安西路高架桥/南京路步行街
/travels/shanghai2/2210970.html,浦东行, ,, ,,上海浦东陆家嘴
/travels/shanghai2/2355536.html,双胞胎拍动感水珠, 20150508,1天, ￥5,一个人,上海华美旅馆
/travels/shanghai2/2382149.html,肥肥安的食月食日—抹茶系, ,, ,,田子坊/日月光中心
/travels/shanghai2/1863988.html,上海上海, ,, ,,厦门高崎机场/上海浦东国际机场/松江区/3D画展/南京西路/外滩/新天地/田子坊/东方明珠/上海浦东丽思卡尔顿酒店/观光巴士/茂名南路/松江区/上海虹桥机场
/travels/jejuisland297/1903970.html,济州岛--韩国的夏威夷 只有韩国人才这么认为, 20140517,5天, ￥3000,和朋友,中国银行/济州岛/西归浦市/济州岛/济州岛/济州岛
/travels/shanghai2/1915338.html,炎夏—我的南汇大团桃子梦, ,, ,,南汇大团桃园/上海
/travels/shanghai2/3515576.html,上九曲桥  入湖心亭, 20170711,1天, ￥500,一个人,九曲桥/上海/豫园
/travels/shanghai2/3523983.html,EVCARD大数据出炉：更多城市，更多选择, ,, ,,上海
/travels/shanghai2/2876426.html,远离尘嚣 置身上海后花园——滴水湖皇冠假日, 20160319,2天, ,亲子,上海/滴水湖/滴水湖皇冠假日酒店
/travels/wuzhen508/2232295.html,水乡乌镇&#183;细雨霏霏, ,, ,,外滩/城隍庙旅游区/上海新国际博览中心/西栅/东栅/夫子庙秦淮河风光带/夫子庙休闲购物商圈
/travels/shanghai2/2377447.html,最美的花园洋房——思南公馆, 20150527,1天, ￥100,一个人,田子坊/思南路/上海/周公馆/思南公馆酒店
/travels/hangzhou14/2908753.html,2016.2.7-2.12 上海杭州小游记录(2), ,, ,,杭州西湖/杭州银泰二期太兴茶餐厅/灵隐寺+花港观鱼+苏堤+清河坊/当日美食/胡雪岩故居/壹面馆/杭州东站
/travels/shanghai2/1659540.html,上海你是那么繁华, ,1天, ,,上海/外滩/东方明珠/人民广场/杭州/上海世佳商务宾馆/比萨
/travels/shanghai2/1798465.html,【上海】小资的丁香花园, ,, ,,丁香花园
/travels/youyouctripstar10000/3012008.html,老男孩的完美六一&#183;上海迪士尼初探(1), ,, ,,上海迪士尼乐园
/travels/nantong85/1355585.html,2012年国庆 南通游, ,1天, ,,上海/南通/崇明/苏通大桥/狼山/汉庭酒店/南通博物苑/南通城市博物馆/吕四港/吕四港大酒店
/travels/shanghai2/3157172.html,辰山植物园的睡莲，花如锦绣、叶如翡翠。, 20160910,1天, ￥100,夫妻,上海辰山植物园
/travels/gulangyu120058/2097335.html,_吃货在厦门 三天两夜暴走之旅, ,, ,,上海/鼓浪屿/鼓浪屿/厦门/厦门/江阴好久不见电影主题餐厅
/travels/shanghai2/1863135.html,大爱自然。。。。, ,, ,,醉白池/方塔园
/travels/shanghai2/3305746.html,上海-西塘-杭州-临海游记, ,6天, ￥3500,,上海/西塘/杭州/西湖/临海/东方明珠/外滩/烟雨长廊/灵隐寺/飞来峰/岳庙/苏堤/白堤/平湖秋月/断桥残雪/三潭印月/雷峰塔/紫阳街
/travels/shanghai2/2358734.html,上海城隍庙游记, 20150512,1天, ￥18,一个人,上海/城隍庙旅游区/外滩/豫园/老城隍庙
/travels/china110000/2887377.html,一路向南 手边巴黎带你探访北上广爱跑故事, ,, ,,北京/鼓楼/南锣鼓巷/上海/外滩/玉佛寺/上海老街/豫园/温德姆/广州
/travels/shanghai2/3511241.html,魔都看演唱会吃、住、行、游之碎碎念, 20170404,1天, ￥500,一个人,上海/上海虹桥美仑美居酒店/中山公园
/travels/guangzhou152/2078742.html,广州的美食和酒店体验, ,, ,,广州/广州/广州/东方文华酒店/广州/太古仓/广州/广州/上海
/travels/shenzhen26/2239445.html,雪乡二浪河旅游住宿, ,, ,,雪乡和二浪河/雪乡二浪河文琴家庭旅馆
/travels/shanghai2/1786872.html,只当一个旅行者。。。, ,, ,,寻梦园/上海
/travels/zhujiajiao176/1819216.html,朱家角, ,, ,,朱家角古镇景区/朱家角古镇景区
/travels/shanghai2/3105187.html,Frist travel上海—苏州—杭州快乐自由行, 20160804,5天, ￥3000,和朋友,上海/外滩/泰晤士小镇/松江/田子坊/东方明珠/苏州/同里/同里古镇/那时花开客栈/杭州/西湖
/travels/shanghai2/2853940.html,海派风情，海上风——妹子上海两日独行指南, 20160219,2天, ￥1500,一个人,上海/豫园/人民广场/新天地/田子坊/思南路/外滩/东方明珠/上海老街/南京路步行街/淮海路/九曲桥/上海图书馆
/travels/shanghai2/1488216.html,漫游上海——走街穿巷悦人生, ,1天, ,,上海/苏州河/东方明珠/浦江/外滩/外白渡桥/南京路步行街/长兴岛/上海科技馆/国际会议中心/世纪公园/豫园/卢浦大桥/滨江大道
/travels/shanghai2/2329875.html,【随心 随行 品读徐汇】, 20150418,1天, ￥150,和朋友,上海工艺美术博物馆/徐汇艺术馆/巴金故居/宋庆龄故居纪念馆/衡山宾馆/和平官邸/武康大楼
/travels/shanghai2/1355959.html,我喜爱的上海十大购物场所, ,1天, ,,上海/新天地/田子坊/淮海路/世茂皇家艾美酒店/南京路步行街/东方明珠
/travels/kyoto430/1811244.html,日本游记，不一样的人文国度, 20140514,6天, ￥10000,和朋友,东京名古屋荣酒店/清水寺/祇园/平安神宫/大阪城/心斋桥/东大寺/箱根/东京/东京/上海
/travels/shanghai2/3473062.html,【鉴赏】上海博物馆馆藏青铜器欣赏（42）（组图）, ,, ,,上海博物馆/上海/人民广场
/travels/suzhou11/3105735.html,古时扬州驿里梦苏州 今是盛夏圆梦在苏州, 20160715,3天, ￥500,和朋友,苏州/上海/拙政园/狮子林/留园/寒山寺/苏州博物馆/同里古镇/南园/同里
/travels/shanghai2/1668509.html,手机随记之3D趣味写真馆：柯南有个约会, 20130808,1天, ,,上海环球金融中心
/travels/shanghai2/1780448.html,上海中山公园, ,, ,,中山公园
/travels/shanghai2/2117485.html,上海 上海 -- 中外文化对撞 相峙 兼容 共生 （一）, ,3天, ￥2500,一个人,上海/外滩/田子坊/新天地/老码头/七宝老街/嘉善老市
/travels/shanghai2/2287955.html,上海极乐汤碧云馆高品质泡汤, 20150306,1天, ￥300,和父母,日本
/travels/shanghai2/1945781.html,那个月份的公园很美, ,, ,,上海
/travels/shanghai2/2413554.html,上海外滩源壹号-原中国驻沪英国总领事馆（一）, ,, ,,外滩源壹号
/travels/shanghai2/1661777.html,蜜月在天堂--毛里求斯自驾游Day1, ,, ,,毛里求斯/上海/南部
/travels/shanghai2/2312889.html,2015中国（上海）国际游艇展——高大上！（二）, 20150411,1天, ￥258,和朋友,上海
/travels/shanghai2/3095259.html,盛夏消暑，亲子“孵酒店”的慢旅行, 20160731,3天, ￥1000,亲子,上海
/travels/shanghai2/1698248.html,2014春节上海亲子购物游, ,1天, ,,上海/锦江/锦江之星/上海科技馆/上海马戏城/沈阳/田子坊/淮海路/豫园/新天地/人民广场/西塘/九曲桥
/travels/shanghai2/1881648.html,我在上海, 20140703,1天, ￥100,和朋友,齐珍辉盱眙龙虾城 莘朱路店
/travels/shanghai2/3262362.html,西风吹叶满江边    园泄泾边徒步人     ——浦江源头徒步纪实（上）, 20161112,1天, ￥50,和朋友,上海/松江
/travels/shanghai2/2260696.html,【图片整理】黄浦江水文化博物园, ,1天, ,和朋友,浦江
/travels/shanghai2/1751548.html,上海泰晤士小镇三日亲子游, 20140405,3天, ￥1300,亲子,泰晤士小镇/泰晤士小镇 上海影视城/松江区
/travels/wuzhen508/1749071.html,昆山这半年, ,, ,,昆山/周庄/昆山/豫园/上海杜莎夫人蜡像馆/外滩/东方明珠/扬州/个园/扬州/瘦西湖/何园/南京/南京/莫愁湖公园/朝天宫/明古城墙（中华门）/瞻园/中山陵园风景区/昆山/杭州/西溪国家湿地公园/龙井村/钱塘江大桥/雷峰塔/三潭印月/灵隐寺/西塘古镇/西塘古镇/西栅/东栅/昆山/苏州/拙政园/狮子林/留园/虎丘/上海/外滩/南京总统府/南京大牌档/上海虹桥机场
/travels/shanghai2/2281396.html,乡音书苑——一个让你哈哈大笑滴地方！, 20141107,1天, ￥100,一个人,上海
/travels/shanghai2/1828462.html,外滩22号 上海。, ,, ,,外滩
/travels/shanghai2/2261290.html,原汁原味-上海南汇新场古镇, 20150125,1天, ￥100,和朋友,新场古镇/新场古镇
/travels/shanghai2/1788783.html,随手拍！刚到上海迷路了, 20140502,1天, ￥300,一个人,宛平路
/travels/changsha148/2150048.html,只为寻找一个对的人, ,, ,,长沙/上海世贸商城/长沙
/travels/shanghai2/2550361.html,大携程主办的CTF中国旅行者大会（四）, ,, ,,中国
/travels/kyoto430/1919254.html,大阪盛夏游, ,, ,,"静安寺/上海浦东国际机场/关西国际机场/大阪千日前/大阪难波华盛顿酒店/道顿堀/伏见稻荷大社/祗园/三十三间堂/大阪黑门市场/大阪/""Qs""/道顿堀/大阪难波华盛顿酒店/大阪难波华盛顿酒店/祇園四条/二条城/天王寺公园/甲子园/大阪伊丹机场"
/travels/shanghai2/3169483.html,骚狐君带你浪荡天下~上海站, 20160924,2天, ￥50,一个人,虹口足球场/多伦路文化名人街/1933老场坊/外白渡桥/外滩/M50创意园
/travels/shanghai2/3359063.html,元旦游酒店——上海国际饭店, 20151231,2天, ,和父母,国际饭店/禅溪茶社
/travels/shanghai2/3400900.html,上海之春：走访上海自然博物馆, 20170311,1天, ￥30,一个人,静安雕塑公园/上海自然博物馆/上海/崇明岛
/travels/shanghai2/1651171.html,8264沙滩帐篷节~上海碧海金沙, 20130615,2天, ,,上海/碧海金沙/众多帐篷，夜里会不会走错？/满满的全是人。。。/碧海金沙参加沙滩障碍跑。。。/晚会现场，被拉上台钢管舞/我要掉到海里啦。。快来救我/动手搭帐篷。。。
/travels/zhejiang100065/2527158.html,仅16名学生，但它是最奢侈的学校！, ,, ,,观山悦客栈
/travels/shanghai2/2928686.html,与妈妈慵懒闲适的5日上海-西塘游2015年8月, ,5天, ￥2400,和父母,上海/西塘/外滩/外白渡桥/豫园/老城隍庙/中华艺术宫/石皮弄/送子来凤桥
/travels/jiaxing272/2826135.html,韦金勇：浙江海盐市区绮园等10景、平湖市区东湖和报本寺、上海新场古镇二日游, 20150411,2天, ￥600,和朋友,嘉兴/海盐/张元济图书馆/滨海明珠生态园/平湖/上海/新场古镇
/travels/shanghai2/1364709.html,新场古镇的那些点滴, ,1天, ,和父母,新场古镇
/travels/zhujiajiao176/1732605.html,满园春色关不住       徒步环游大淀湖          ----2014年3月22日春游纪实, ,, ,,大淀湖/朱家角
/travels/shanghai2/2096234.html,上海外滩、城隍庙、东方明珠塔、海底隧道、杜莎夫人蜡像馆、海洋公园三日游！, 20131206,3天, ￥1000,亲子,外滩观光隧道/城隍庙旅游区/外滩源/外滩源/东方明珠/长风海洋世界
/travels/shanghai2/2297311.html,【检索2007】六月的心情, ,2天, ,和朋友,东方绿舟/上海
/travels/xitang15/1807951.html,+我拍过西塘、无锡、上海、深圳、腾冲、九州、普吉岛、漳州, 20140420,8天, ,情侣,环秀桥/环秀桥/西塘风景区/西塘风景区/南长街/南长街/南长街/南长街/熊本城/熊本城/熊本城/熊本城/汤布院温泉镇/汤布院温泉镇/汤布院温泉镇/《深蓝秘境》水域舞台演出/《深蓝秘境》水域舞台演出/腾冲热海温泉景区/南浦大桥/共青国家森林公园/上海国际赛车场/皇帝岛/卡伦海滩/云水谣古镇
/travels/shanghai2/1969539.html,上海亲子游, ,, ,,外滩/上海海洋水族馆/上海禾绿/东方明珠/上海环球金融中心/上海市城皇庙/汉庭酒店（上海南京东路步行街店）/外滩观光隧道
/travels/shanghai2/2241473.html,阳产土楼, ,, ,,安徽歙县阳产村
/travels/shanghai2/2276902.html,上海七宝古镇——美食、人文、丽景大集结！, 20120218,1天, ￥100,和父母,七宝老街
/travels/moganshan87/1609455.html,莫干山，逃离城市，远离喧嚣, ,1天, ,,上海/莫干山
/travels/shanghai2/1621679.html,雾霾中的申城。, ,, ,,上海
/travels/shanghai2/1827750.html,逃离魔都寻找新鲜空气—江郎山, ,, ,,人民广场/江山仙霞关/江山江郎山
/travels/shanghai2/2236080.html,一人游：上海&amp;杭州（上海篇）, ,, ,,南京路步行街/和平饭店/外滩/田子坊/上海周公馆/新天地/城隍庙旅游区/多伦路文化名人街/浦东新区/东方明珠/上海城市历史发展陈列馆/上海老相机制造博物/1933老场坊/黄河路美食街/外滩
/travels/shanghai2/2617697.html,夕阳下的太阳公寓, ,1天, ￥2,一个人,太阳公寓
/travels/shanghai2/2663438.html,人生第二个十年，生日快乐, ,, ,,静教院附校/七宝老街/爱茜茜里冰淇淋/静安工人体育场/静安工人体育场/静教院附校/静教院附校/龙之梦洋葱餐厅/静教院附校/静教院附校/静教院附校/静教院附校/南京大排档/台北象山/淡水/窝咖啡
/travels/shengsi82/3272839.html,如果你看到他回到海岸 就请你告诉他你的名字 ～枸杞岛, ,3天, ￥500,一个人,东海大桥/沈家湾岛/嵊泗李柱山码头/枸杞岛/枸杞岛/嵊山岛/无人村/嵊山枸杞景区/东方明珠
/travels/shanghai2/2383425.html,【魔都游记】这里是上海，这里是繁华之都, 20150606,2天, ,和朋友,上海/外滩/东方明珠/外白渡桥/田子坊
/travels/shanghai2/1713535.html,坐歌诗达去韩国, 20140215,5天, ￥2800,和朋友,上海/济州岛/上海
/travels/shanghai2/2271655.html,深度品味最纯正的上海, ,, ,,上海/华山路/思南路/长乐路/武康路/田子坊/淮海路/上海图书馆/人民广场/外滩/新天地/中山公园/滨江大道/世纪公园/上海植物园/鲁迅公园
/travels/shanghai2/2556067.html,匆忙走过的上海, 20150825,2天, ,和朋友,上海/田子坊/外滩
/travels/shanghai2/3359404.html,春风中，我们走进自然  ————金山漕泾温泉岛徒步纪实（下）, 20170218,1天, ￥50,和朋友,上海/奉贤
/travels/shanghai2/1845079.html,20140606-20140607上海行, ,, ,,杭州火车站/南京路步行街/东方明珠/上海博物馆/外滩/陆家嘴/上海港国际客运中心/上海/城隍庙旅游区/田子坊/上海虹桥火车站
/travels/shanghai2/2135056.html,上海闵行召稼楼, ,, ,,上海博物馆/召稼楼/沈湖生态农庄
/travels/shanghai2/2218138.html,M&amp;M, ,, ,,上海南京路步行街店
/travels/shanghai2/2227965.html,参加有天见面会201406028, ,1天, ￥1000,和朋友,上海体育馆（上海大舞台）
/travels/hongkong38/2274683.html,香港, 20150125,7天, ￥3000,和朋友,北京西站/太平山顶/香港迪士尼乐园/长洲岛/星光大道/威尼斯人国际娱乐场/上海浦东国际机场/张家港公园
/travels/mauritius444/2621897.html,爱在毛里求斯启程-小雨和博士非洲毛里求斯浪漫蜜月之旅！, 20151101,5天, ￥20000,夫妻,上海浦东国际机场/普莱桑斯国际机场/The Westin Turtle Bay Resort & Spa Mauritiu.../巴拉克拉瓦堡毛里求斯洲际度假酒店/红顶教堂
/travels/yellowstonenationalpark120415/1837555.html,（美差）+我拍过上海、加州1号公路、黄石公园等, 20140608,20天, ￥25000,和父母,古猗园/加州1号公路/彩色锅喷泉/黄石国家公园
/travels/yangzhou12/2874746.html,2016春游记（上海+扬州）, 20160301,6天, ,情侣,静安寺/田子坊/思南路/新天地/外滩/吃吃吃/粢饭，上海/1933老场坊/甜爱路/鲁迅公园/武康路/瘦西湖/东关街历史街区/同济大学/南京路步行街/西安，肉夹馍，上海/D2287上海虹桥-深圳北
/travels/shanghai2/2262843.html,随手拍之上海东林寺, 20141130,1天, ,,东林寺
/travels/shanghai2/2328967.html,古藤园, 20150417,1天, ￥1,一个人,上海
/travels/jiuzhaigou25/3180643.html,九寨沟自助游-我的心得体会, 20160930,4天, ￥3000,和朋友,日则沟/九寨沟/重庆/五彩池/树正沟/则查洼沟/原始森林/箭竹海/熊猫海/熊猫海瀑布/珍珠滩瀑布/诺日朗瀑布/边边街/长海/犀牛海/老虎海/树正群海/芦苇海/盆景滩/新九寨宾馆
/travels/shanghai2/3479396.html,首夏犹清和 芳草亦未歇 ——长兴岛郊游纪实（下）, 20170611,1天, ￥70,和朋友,长兴岛/上海
/travels/wenchang1007/1650214.html,海南经, 20130530,9天, ,,上海/浦东机场/海口 火山地质公园/琼菜王美食村/五公祠/西秀海滩/文昌三角街鸡饭/铜鼓岭/博鳌/博鳌禅寺/玉带滩/博鳌，海的故事/兴隆热带植物园/石梅湾艾美度假酒店/海棠湾/三亚 凤凰岛/南山文化旅游区/天涯海角/第一市场/三亚维景国际度假酒店/旺豪超市采购干货！/万嘉戴斯度假酒店
